URL,Version,Status,OIDs,Name,Title,Description,Used
https://mos.esante.gouv.fr/NOS/TRE_A08-HL7Confidentiality/FHIR/TRE-A08-HL7Confidentiality,1.5.0,active,"2.16.840.1.113883.5.25",TRE_A08-HL7Confidentiality,,"HL7 confidentiality","ValueSet/JDV-J58-ConfidentialityCode-DMP,ValueSet/JDV-J08-XdsConfidentialityCode-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_A09-DICOMuidRegistry/FHIR/TRE-A09-DICOMuidRegistry,1.5.0,active,"1.2.840.10008.2.6.1",TRE_A09-DICOMuidRegistry,,"DICOM UID Registry","ValueSet/JDV-J60-FormatCode-DMP,ValueSet/JDV-J10-XdsFormatCode-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_A10-NomenclatureURN/FHIR/TRE-A10-NomenclatureURN,1.5.0,active,"URN",TRE_A10-NomenclatureURN,,"Nomenclature identifiée par URN","ValueSet/JDV-J57-ClassCode-DMP,ValueSet/JDV-J60-FormatCode-DMP,ValueSet/JDV-J06-XdsClassCode-CISIS,ValueSet/JDV-J10-XdsFormatCode-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_A11-IheFormatCode/FHIR/TRE-A11-IheFormatCode,1.5.0,active,"1.3.6.1.4.1.19376.1.2.3",TRE_A11-IheFormatCode,,"IHE formatCode","ValueSet/JDV-J60-FormatCode-DMP,ValueSet/JDV-J10-XdsFormatCode-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_A12-NomenclatureASTM/FHIR/TRE-A12-NomenclatureASTM,1.5.0,active,"ASTM",TRE_A12-NomenclatureASTM,,"Nomenclature identifiée par ASTM","ValueSet/JDV-J66-TypeCode-DMP,ValueSet/JDV-J07-XdsTypeCode-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_A13-HL7ParticipationType/FHIR/TRE-A13-HL7ParticipationType,1.5.0,active,"2.16.840.1.113883.5.90",TRE_A13-HL7ParticipationType,,"HL7 Type de participation","ValueSet/JDV-J140-EncounterParticipationType-CISIS,ValueSet/JDV-J144-ParticipationType-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_G00-Langue/FHIR/TRE-G00-Langue,1.5.0,active,"1.2.250.1.71.2.10",TRE_G00-Langue,,"Langue","ValueSet/JDV-J82-Langue-RASS,ValueSet/JDV-J115-Langue-ENREG"
https://mos.esante.gouv.fr/NOS/TRE_G05-SousSectionTableauCNOP/FHIR/TRE-G05-SousSectionTableauCNOP,1.5.0,active,"1.2.250.1.71.4.2.6",TRE_G05-SousSectionTableauCNOP,,"Sous-Section du tableau de l'Ordre des Pharmaciens","ValueSet/JDV-J05-SubjectRole-CISIS,ValueSet/JDV-J65-SubjectRole-DMP,ValueSet/JDV-J73-MetierPharmacien-RASS"
https://mos.esante.gouv.fr/NOS/TRE_G07-TypeIdentifiantStructure/FHIR/TRE-G07-TypeIdentifiantStructure,1.5.0,active,"1.2.250.1.71.1.2.14",TRE_G07-TypeIdentifiantStructure,,"Type d'identifiant de structure","ValueSet/JDV-J104-TypeIdentifiantStructure-RASS,ValueSet/JDV-J236-TypeIdentifiant-ROR"
https://mos.esante.gouv.fr/NOS/TRE_G08-TypeIdentifiantPersonne/FHIR/TRE-G08-TypeIdentifiantPersonne,1.5.0,active,"1.2.250.1.71.1.2.15",TRE_G08-TypeIdentifiantPersonne,,"Type d'identifiant de personne","ValueSet/JDV-J236-TypeIdentifiant-ROR,ValueSet/JDV-J77-TypeIdentifiantPersonne-RASS"
https://mos.esante.gouv.fr/NOS/TRE_G09-DepartementOM/FHIR/TRE-G09-DepartementOM,1.5.0,active,"1.2.250.1.71.1.2.16",TRE_G09-DepartementOM,,"Référentiel des codes départements et collectivités d’outre-mer provenant du COG INSEE + Monaco","ValueSet/JDV-J248-DepartementOM-ROR,ValueSet/JDV-J84-DepartementOM-RASS,ValueSet/JDV-J167-DepartementOM-EPARS,ValueSet/JDV-J258-Departement"
https://mos.esante.gouv.fr/NOS/TRE_G13-OrientationParticuliere/FHIR/TRE-G13-OrientationParticuliere,1.5.0,active,"1.2.250.1.213.2.31",TRE_G13-OrientationParticuliere,,"Orientation particulière","ValueSet/JDV-J107-EnsembleSavoirFaire-RASS,ValueSet/JDV-J212-OrientationParticuliere-ROR"
https://mos.esante.gouv.fr/NOS/TRE_G15-ProfessionSante/FHIR/TRE-G15-ProfessionSante,1.5.0,active,"1.2.250.1.71.1.2.7",TRE_G15-ProfessionSante,,"Professions de santé définies par le code de la santé publique","ValueSet/JDV-J24-ProfessionAuteurNote-CISIS,ValueSet/JDV-J166-Profession-EPARS,ValueSet/JDV-J229-ProfessionSante-ROR,ValueSet/JDV-J05-SubjectRole-CISIS,ValueSet/JDV-J71-ProfessionFonction-MSSante,ValueSet/JDV-J186-ProfessionRessource-ROR,ValueSet/JDV-J239-SpecialitesSNP-SAS,ValueSet/JDV-J65-SubjectRole-DMP,ValueSet/JDV-J106-EnsembleProfession-RASS,ValueSet/JDV-J54-Profession-ROR"
https://mos.esante.gouv.fr/NOS/TRE_G16-ProfessionFormation/FHIR/TRE-G16-ProfessionFormation,1.5.0,active,"1.2.250.1.71.1.2.8",TRE_G16-ProfessionFormation,,"Professions en formation (carte CPF)","ValueSet/JDV-J05-SubjectRole-CISIS,ValueSet/JDV-J186-ProfessionRessource-ROR,ValueSet/JDV-J65-SubjectRole-DMP,ValueSet/JDV-J54-Profession-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R01-EnsembleSavoirFaire-CISIS/FHIR/TRE-R01-EnsembleSavoirFaire-CISIS,1.5.0,active,"1.2.250.1.71.4.2.5",TRE_R01-EnsembleSavoirFaire-CISIS,,"Ensemble Savoir-faire CI-SIS (TRE provisoire)","ValueSet/JDV-J05-SubjectRole-CISIS,ValueSet/JDV-J65-SubjectRole-DMP"
https://mos.esante.gouv.fr/NOS/TRE_R02-SecteurActivite/FHIR/TRE-R02-SecteurActivite,1.5.0,active,"1.2.250.1.71.4.2.4",TRE_R02-SecteurActivite,,"Le secteur d'activité de santé est une donnée RPPS et correspond au type de service fourni par une structure. Il sert principalement à déterminer les propriétés de facturation des professionnels de ces structures vis-à-vis de l'assurance maladie","ValueSet/JDV-J59-ContentTypeCode-DMP,ValueSet/JDV-J172-SecteurActivite-EPARS,ValueSet/JDV-J03-XdsContentTypeCode-CISIS,ValueSet/JDV-J02-XdsHealthcareFacilityTypeCode-CISIS,ValueSet/JDV-J61-HealthcareFacilityTypeCode-DMP,ValueSet/JDV-J101-SecteurActivite-RASS,ValueSet/JDV-J126-SecteurActivite-ENREG,ValueSet/JDV-J55-CategorieEG-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R03-AttributionParticuliere/FHIR/TRE-R03-AttributionParticuliere,1.5.0,active,"1.2.250.1.71.1.2.27",TRE_R03-AttributionParticuliere,,"Attribution particulière","ValueSet/JDV-J90-AttributionParticuliere-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R04-TypeSavoirFaire/FHIR/TRE-R04-TypeSavoirFaire,1.5.0,active,"1.2.250.1.213.1.6.1.16",TRE_R04-TypeSavoirFaire,,"Type de savoir-faire","ValueSet/JDV-J209-TypeSavoirFaire-ROR,ValueSet/JDV-J91-TypeSavoirFaire-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R06-SectionTableauCNOP/FHIR/TRE-R06-SectionTableauCNOP,1.5.0,active,"1.2.250.1.213.2.37",TRE_R06-SectionTableauCNOP,,"Section du tableau de l'Ordre des Pharmaciens","ValueSet/JDV-J73-MetierPharmacien-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R09-CategorieProfessionnelle/FHIR/TRE-R09-CategorieProfessionnelle,1.5.0,active,"1.2.250.1.213.1.6.1.10",TRE_R09-CategorieProfessionnelle,,"Catégorie professionnelle","ValueSet/JDV-J89-CategorieProfessionnelle-RASS,ValueSet/JDV-J118-CategorieProfessionnelle-ENREG"
https://mos.esante.gouv.fr/NOS/TRE_R10-SexeAdministratif/FHIR/TRE-R10-SexeAdministratif,1.5.0,active,"1.2.250.1.213.2.27",TRE_R10-SexeAdministratif,,"Sexe administratif","ValueSet/JDV-J112-SexeAdministratif-ENREG"
https://mos.esante.gouv.fr/NOS/TRE_R11-CiviliteExercice/FHIR/TRE-R11-CiviliteExercice,1.5.0,active,"1.2.250.1.213.1.6.1.11",TRE_R11-CiviliteExercice,,"Civilité d'exercice","ValueSet/JDV-J208-CiviliteExercice-ROR,ValueSet/JDV-J246-Titre-CISIS,ValueSet/JDV-J79-CiviliteExercice-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R14-TypeDiplome/FHIR/TRE-R14-TypeDiplome,1.5.0,active,"1.2.250.1.213.1.6.1.36",TRE_R14-TypeDiplome,,"Type de diplôme","ValueSet/JDV-J81-TypeDiplome-RASS,ValueSet/JDV-J233-TypeDiplome-EPARS"
https://mos.esante.gouv.fr/NOS/TRE_R16-LieuFormation/FHIR/TRE-R16-LieuFormation,1.5.0,active,"1.2.250.1.213.1.6.1.35",TRE_R16-LieuFormation,,"Lieu de formation","ValueSet/JDV-J235-LieuFormation-EPARS"
https://mos.esante.gouv.fr/NOS/TRE_R17-TypeAutorisation/FHIR/TRE-R17-TypeAutorisation,1.5.0,active,"1.2.250.1.213.1.6.1.14",TRE_R17-TypeAutorisation,,"Type d'autorisation","ValueSet/JDV-J75-TypeAutorisation-RASS,ValueSet/JDV-J171-TypeAutorisation-EPARS"
https://mos.esante.gouv.fr/NOS/TRE_R18-DisciplineAutorisation/FHIR/TRE-R18-DisciplineAutorisation,1.5.0,active,"1.2.250.1.213.1.6.1.67",TRE_R18-DisciplineAutorisation,,"Discipline d'autorisation","ValueSet/JDV-J76-DisciplineAutorisation-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R20-Pays/FHIR/TRE-R20-Pays,1.5.0,active,"1.2.250.1.213.2.24",TRE_R20-Pays,,"Référentiel des codes pays provenant du COG INSEE","ValueSet/JDV-J247-Pays-ROR,ValueSet/JDV-J74-Pays-RASS,ValueSet/JDV-J168-Pays-EPARS,ValueSet/JDV-J256-Pays,ValueSet/JDV-J114-Pays-ENREG,ValueSet/JDV-J123-Pays-MDPH"
https://mos.esante.gouv.fr/NOS/TRE_R200-CanalCommunication/FHIR/TRE-R200-CanalCommunication,1.5.0,active,"1.2.250.1.213.3.3.1",TRE_R200-CanalCommunication,,"Canal de communication","ValueSet/JDV-J225-CanalCommunication-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R201-TypeDivisionTerritoriale/FHIR/TRE-R201-TypeDivisionTerritoriale,1.5.0,active,"1.2.250.1.213.3.3.2",TRE_R201-TypeDivisionTerritoriale,,"Type de division territoriale","ValueSet/JDV-J223-TypeDivisionTerritoriale-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R202-AccessibiliteLieu/FHIR/TRE-R202-AccessibiliteLieu,1.5.0,active,"1.2.250.1.213.3.3.3",TRE_R202-AccessibiliteLieu,,"Niveaux d'accessibilité d'un établissement recevant du public (ERP)","ValueSet/JDV-J50-AccessibiliteLieu-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R203-StatutLieu/FHIR/TRE-R203-StatutLieu,1.5.0,active,"1.2.250.1.213.3.3.4",TRE_R203-StatutLieu,,"Statut lieu","ValueSet/JDV-J224-StatutLieu-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R207-TypeOrganisationInterne/FHIR/TRE-R207-TypeOrganisationInterne,1.5.0,active,"1.2.250.1.213.3.3.8",TRE_R207-TypeOrganisationInterne,,"Type organisation interne","ValueSet/JDV-J203-TypeOrganisationInterne-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R208-ClasseAge/FHIR/TRE-R208-ClasseAge,1.5.0,active,"1.2.250.1.213.3.3.9",TRE_R208-ClasseAge,,"Classe d'âge","ValueSet/JDV-J15-ClasseAge-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R209-TypeActivite/FHIR/TRE-R209-TypeActivite,1.5.0,active,"1.2.250.1.213.2.2",TRE_R209-TypeActivite,,"Type d'activité","ValueSet/JDV-J59-ContentTypeCode-DMP,ValueSet/JDV-J138-TypeActivite-RASS,ValueSet/JDV-J03-XdsContentTypeCode-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R21-Fonction/FHIR/TRE-R21-Fonction,1.5.0,active,"1.2.250.1.213.1.6.1.17",TRE_R21-Fonction,,"Fonction","ValueSet/JDV-J108-EnsembleFonction-RASS,ValueSet/JDV-J05-SubjectRole-CISIS,ValueSet/JDV-J65-SubjectRole-DMP"
https://mos.esante.gouv.fr/NOS/TRE_R210-ActeSpecifique/FHIR/TRE-R210-ActeSpecifique,1.5.0,active,"1.2.250.1.213.3.3.11",TRE_R210-ActeSpecifique,,"Action menée par un ou plusieurs acteur(s) de santé dans le cadre d'une activité. Cet acte peut correspondre à une technique spécialisée ou traduire une expertise discriminante dans le parcours de santé.","ValueSet/JDV-J16-ActeSpecifique-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R211-ActiviteOperationnelle/FHIR/TRE-R211-ActiviteOperationnelle,1.5.0,active,"1.2.250.1.213.3.3.12",TRE_R211-ActiviteOperationnelle,,"Activite Operationnelle","ValueSet/JDV-J17-ActiviteOperationnelle-ROR,ValueSet/JDV-J35-SpecialisationDePriseEnCharge-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R212-Equipement/FHIR/TRE-R212-Equipement,1.5.0,active,"1.2.250.1.213.3.3.10",TRE_R212-Equipement,,"Equipement","ValueSet/JDV-J18-EquipementSpecifique-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R213-ModePriseEnCharge/FHIR/TRE-R213-ModePriseEnCharge,1.5.0,active,"1.2.250.1.213.3.3.13",TRE_R213-ModePriseEnCharge,,"Mode de la prise en charge","ValueSet/JDV-J264-ModeEtCentreDePriseEnCharge-MDPH,ValueSet/JDV-J19-ModePriseEnCharge-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R216-HL7RoleCode/FHIR/TRE-R216-HL7RoleCode,1.5.0,active,"2.16.840.1.113883.5.111",TRE_R216-HL7RoleCode,,"HL7 roleCode","ValueSet/JDV-J11-RelationPatient-CISIS,ValueSet/JDV-J14-QualiteRepresentantLegal-CISIS,ValueSet/JDV-J13-ResponsableConsent-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R217-ProtectionJuridique/FHIR/TRE-R217-ProtectionJuridique,1.5.0,active,"1.2.250.1.213.1.1.4.327",TRE_R217-ProtectionJuridique,,"Protection juridique","ValueSet/JDV-J11-RelationPatient-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R219-AutreResponsableConsent/FHIR/TRE-R219-AutreResponsableConsent,1.5.0,active,"1.2.250.1.213.1.1.4.320",TRE_R219-AutreResponsableConsent,,"Autre responsable consentement","ValueSet/JDV-J13-ResponsableConsent-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R22-GenreActivite/FHIR/TRE-R22-GenreActivite,1.5.0,active,"1.2.250.1.213.1.6.1.19",TRE_R22-GenreActivite,,"Genre d'activité","ValueSet/JDV-J94-GenreActivite-RASS,ValueSet/JDV-J05-SubjectRole-CISIS,ValueSet/JDV-J116-GenreActivite-ENREG,ValueSet/JDV-J65-SubjectRole-DMP,ValueSet/JDV-J234-GenreActivite-EPARS"
https://mos.esante.gouv.fr/NOS/TRE_R223-NatCycleForm/FHIR/TRE-R223-NatCycleForm,1.5.0,active,"1.2.250.1.213.1.6.1.115",TRE_R223-NatCycleForm,,"Nature du cycle de formation des étudiants","ValueSet/JDV-J86-NatCycleForm-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R224-NiveauFormAcquis/FHIR/TRE-R224-NiveauFormAcquis,1.5.0,active,"1.2.250.1.213.1.6.1.116",TRE_R224-NiveauFormAcquis,,"Niveaux de formation acquis dans le cycle de formation des étudiants","ValueSet/JDV-J87-NiveauFormAcquis-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R225-AnneeUniversitaire/FHIR/TRE-R225-AnneeUniversitaire,1.5.0,active,"1.2.250.1.213.1.6.1.117",TRE_R225-AnneeUniversitaire,,"Année universitaire","ValueSet/JDV-J88-AnneeUniversitaire-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R226-Dip2iemeCycleNQ/FHIR/TRE-R226-Dip2iemeCycleNQ,1.5.0,active,"1.2.250.1.213.1.6.1.118",TRE_R226-Dip2iemeCycleNQ,,"Diplôme de 2ième cycle non qualifiant","ValueSet/JDV-J105-EnsembleDiplome-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R227-ChampActivite/FHIR/TRE-R227-ChampActivite,1.5.0,active,"1.2.250.1.213.3.3.17",TRE_R227-ChampActivite,,"Champ d'activité","ValueSet/JDV-J20-ChampActivite-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R228-UnitePrix/FHIR/TRE-R228-UnitePrix,1.5.0,active,"1.2.250.1.213.3.3.18",TRE_R228-UnitePrix,,"Unité de prix","ValueSet/JDV-J205-UnitePrix-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R23-ModeExercice/FHIR/TRE-R23-ModeExercice,1.5.0,active,"1.2.250.1.213.1.6.1.18",TRE_R23-ModeExercice,,"Mode d'exercice","ValueSet/JDV-J117-ModeExercice-ENREG,ValueSet/JDV-J95-ModeExercice-RASS,ValueSet/JDV-J217-ModeExercice-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R231-PalierAuthentification/FHIR/TRE-R231-PalierAuthentification,1.5.0,active,"1.2.250.1.213.1.5.1.1.1",TRE_R231-PalierAuthentification,,"Paliers des référentiels d'authentification de la PGSSI-S","ValueSet/JDV-J21-PalierAuthentificationActeurPP"
https://mos.esante.gouv.fr/NOS/TRE_R234-TypeNote/FHIR/TRE-R234-TypeNote,1.5.0,active,"1.2.250.1.213.1.1.4.334",TRE_R234-TypeNote,,"Type de note","ValueSet/JDV-J23-TypeNoteCahierLiaison-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R236-ModeGestion/FHIR/TRE-R236-ModeGestion,1.5.0,active,"1.2.250.1.213.3.3.23",TRE_R236-ModeGestion,,"Mode gestion","ValueSet/JDV-J26-ModeGestion-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R237-GroupeTarifaireDependance/FHIR/TRE-R237-GroupeTarifaireDependance,1.5.0,active,"1.2.250.1.213.3.3.25",TRE_R237-GroupeTarifaireDependance,,"Niveau de dépendance associé à un tarif","ValueSet/JDV-J27-GroupeTarifaireDependance-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R238-OuvertureAnnuelle/FHIR/TRE-R238-OuvertureAnnuelle,1.5.0,active,"1.2.250.1.213.3.3.27",TRE_R238-OuvertureAnnuelle,,"Ouverture annuelle","ValueSet/JDV-J28-OuvertureAnnuelle-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R239-PublicPrisEnCharge/FHIR/TRE-R239-PublicPrisEnCharge,1.5.0,active,"1.2.250.1.213.3.3.29",TRE_R239-PublicPrisEnCharge,,"Public pris en charge","ValueSet/JDV-J29-PublicPrisEnCharge-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R24-TypeActiviteLiberale/FHIR/TRE-R24-TypeActiviteLiberale,1.5.0,active,"1.2.250.1.213.1.6.1.22",TRE_R24-TypeActiviteLiberale,,"Type d'activité libérale","ValueSet/JDV-J96-TypeActiviteLiberale-RASS,ValueSet/JDV-J119-TypeActiviteLiberale-ENREG"
https://mos.esante.gouv.fr/NOS/TRE_R240-TemporaliteAccueil/FHIR/TRE-R240-TemporaliteAccueil,1.5.0,active,"1.2.250.1.213.3.3.31",TRE_R240-TemporaliteAccueil,,"Temporalité accueil","ValueSet/JDV-J30-TemporaliteAccueil-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R241-AideFinanciere/FHIR/TRE-R241-AideFinanciere,1.5.0,active,"1.2.250.1.213.3.3.33",TRE_R241-AideFinanciere,,"Habilit. de l'EG permettant aux pers. accueillies d'avoir des aides financières","ValueSet/JDV-J31-AideFinanciere-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R242-TypeHabitation/FHIR/TRE-R242-TypeHabitation,1.5.0,active,"1.2.250.1.213.3.3.35",TRE_R242-TypeHabitation,,"Type habitation","ValueSet/JDV-J32-TypeHabitation-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R243-CompetenceSpecifique/FHIR/TRE-R243-CompetenceSpecifique,1.5.0,active,"1.2.250.1.213.3.3.37",TRE_R243-CompetenceSpecifique,,"Compétence spécifique","ValueSet/JDV-J33-CompetenceSpecifique-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R244-CategorieOrganisation/FHIR/TRE-R244-CategorieOrganisation,1.5.0,active,"1.2.250.1.213.3.3.39",TRE_R244-CategorieOrganisation,,"Catégorie d'organisation","ValueSet/JDV-J34-CategorieOrganisation-ROR,ValueSet/JDV-J238-TypeOffre-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R245-SpecialisationDePriseEnCharge/FHIR/TRE-R245-SpecialisationDePriseEnCharge,1.5.0,active,"1.2.250.1.213.3.3.41",TRE_R245-SpecialisationDePriseEnCharge,,"Spécialisation de prise en charge","ValueSet/JDV-J35-SpecialisationDePriseEnCharge-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R246-TypeTarif/FHIR/TRE-R246-TypeTarif,1.5.0,active,"1.2.250.1.213.3.3.43",TRE_R246-TypeTarif,,"Type tarif","ValueSet/JDV-J36-TypeTarif-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R248-ModeAcces/FHIR/TRE-R248-ModeAcces,1.5.0,active,"1.2.250.1.213.1.1.4.336",TRE_R248-ModeAcces,,"Mode d'accès pour accéder à un SI santé avec données patients","ValueSet/JDV-J38-ModeAcces-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R249-Sexe/FHIR/TRE-R249-Sexe,1.5.0,active,"1.2.250.1.213.2.53",TRE_R249-Sexe,,"Sexe","ValueSet/JDV-J80-Sexe-RASS,ValueSet/JDV-J262-Sexe"
https://mos.esante.gouv.fr/NOS/TRE_R25-MotifFinActivite/FHIR/TRE-R25-MotifFinActivite,1.5.0,active,"1.2.250.1.213.1.6.1.20",TRE_R25-MotifFinActivite,,"Motif de fin d'activité","ValueSet/JDV-J92-MotifFinActivite-RASS,ValueSet/JDV-J169-MotifFinActivite-EPARS"
